svi_path,sat_path,wall_albedo,sat_albedo
dataset/labels_data/svi/all/362624805.png,dataset/labels_data/sat/all/362624805.png,113.8451518,21.71927436
dataset/labels_data/svi/all/362624821.png,dataset/labels_data/sat/all/362624821.png,130.1392464,42.87247698
dataset/labels_data/svi/all/362624832.png,dataset/labels_data/sat/all/362624832.png,160.6335541,21.74914135
dataset/labels_data/svi/all/362624834.png,dataset/labels_data/sat/all/362624834.png,139.5737241,18.19105126
dataset/labels_data/svi/all/362624841.png,dataset/labels_data/sat/all/362624841.png,137.577901,46.99206529
dataset/labels_data/svi/all/362698884.png,dataset/labels_data/sat/all/362698884.png,147.1864469,21.48098362
dataset/labels_data/svi/all/362698888.png,dataset/labels_data/sat/all/362698888.png,102.5648778,4.011245881
dataset/labels_data/svi/all/362698891.png,dataset/labels_data/sat/all/362698891.png,122.4107932,20.58024139
dataset/labels_data/svi/all/362698898.png,dataset/labels_data/sat/all/362698898.png,105.4842212,20.97391067
dataset/labels_data/svi/all/362703687.png,dataset/labels_data/sat/all/362703687.png,103.5680093,22.89258151
dataset/labels_data/svi/all/362710735.png,dataset/labels_data/sat/all/362710735.png,111.5302897,22.83804034
dataset/labels_data/svi/all/362710736.png,dataset/labels_data/sat/all/362710736.png,91.43317786,3.447211495
dataset/labels_data/svi/all/362711289.png,dataset/labels_data/sat/all/362711289.png,65.65706422,25.52628555
dataset/labels_data/svi/all/362717518.png,dataset/labels_data/sat/all/362717518.png,46.6531407,2.620297236
dataset/labels_data/svi/all/362719221.png,dataset/labels_data/sat/all/362719221.png,143.1898178,9.914308116
dataset/labels_data/svi/all/362719646.png,dataset/labels_data/sat/all/362719646.png,99.91250525,18.95661393
dataset/labels_data/svi/all/362719647.png,dataset/labels_data/sat/all/362719647.png,68.94628022,28.87339441
dataset/labels_data/svi/all/362722251.png,dataset/labels_data/sat/all/362722251.png,75.00231605,19.77469521
dataset/labels_data/svi/all/362722999.png,dataset/labels_data/sat/all/362722999.png,147.7586251,11.76268752
dataset/labels_data/svi/all/362726324.png,dataset/labels_data/sat/all/362726324.png,106.1390406,15.46984596
dataset/labels_data/svi/all/362726346.png,dataset/labels_data/sat/all/362726346.png,81.02226422,37.99424504
dataset/labels_data/svi/all/362726797.png,dataset/labels_data/sat/all/362726797.png,71.63133519,22.29208179
dataset/labels_data/svi/all/362729397.png,dataset/labels_data/sat/all/362729397.png,128.4625561,6.348878393
dataset/labels_data/svi/all/362729399.png,dataset/labels_data/sat/all/362729399.png,173.9291137,12.53586303
dataset/labels_data/svi/all/362729894.png,dataset/labels_data/sat/all/362729894.png,85.54270557,46.43756435
dataset/labels_data/svi/all/362730102.png,dataset/labels_data/sat/all/362730102.png,101.5187586,34.84843262
dataset/labels_data/svi/all/362730107.png,dataset/labels_data/sat/all/362730107.png,136.6078165,30.80961982
dataset/labels_data/svi/all/362730110.png,dataset/labels_data/sat/all/362730110.png,100.6860196,31.29308918
dataset/labels_data/svi/all/362730127.png,dataset/labels_data/sat/all/362730127.png,117.3378376,58.56669587
dataset/labels_data/svi/all/362730140.png,dataset/labels_data/sat/all/362730140.png,96.31286942,59.0448565
dataset/labels_data/svi/all/362730342.png,dataset/labels_data/sat/all/362730342.png,139.9879079,51.82788667
dataset/labels_data/svi/all/362731037.png,dataset/labels_data/sat/all/362731037.png,191.0688843,14.17202404
dataset/labels_data/svi/all/362731040.png,dataset/labels_data/sat/all/362731040.png,136.8332219,30.29226163
dataset/labels_data/svi/all/362731042.png,dataset/labels_data/sat/all/362731042.png,176.3559315,11.5730901
dataset/labels_data/svi/all/362731043.png,dataset/labels_data/sat/all/362731043.png,215.0324682,44.21658445
dataset/labels_data/svi/all/362731050.png,dataset/labels_data/sat/all/362731050.png,106.3060239,16.89613684
dataset/labels_data/svi/all/362731051.png,dataset/labels_data/sat/all/362731051.png,94.45237795,23.29839794
dataset/labels_data/svi/all/362731055.png,dataset/labels_data/sat/all/362731055.png,187.8272324,23.24450661
dataset/labels_data/svi/all/362731062.png,dataset/labels_data/sat/all/362731062.png,56.45936404,18.7048812
dataset/labels_data/svi/all/362731068.png,dataset/labels_data/sat/all/362731068.png,113.4823561,16.09260644
dataset/labels_data/svi/all/362731073.png,dataset/labels_data/sat/all/362731073.png,156.516708,28.63466417
dataset/labels_data/svi/all/362731083.png,dataset/labels_data/sat/all/362731083.png,203.2947417,14.25375721
dataset/labels_data/svi/all/362731084.png,dataset/labels_data/sat/all/362731084.png,142.8872192,20.10234255
dataset/labels_data/svi/all/362731091.png,dataset/labels_data/sat/all/362731091.png,184.0113628,32.01176617
dataset/labels_data/svi/all/362731465.png,dataset/labels_data/sat/all/362731465.png,61.35834684,2.36155372
dataset/labels_data/svi/all/362731467.png,dataset/labels_data/sat/all/362731467.png,79.79458469,21.81607386
dataset/labels_data/svi/all/362731468.png,dataset/labels_data/sat/all/362731468.png,69.57609127,29.87029705
dataset/labels_data/svi/all/362731469.png,dataset/labels_data/sat/all/362731469.png,142.3216408,20.22857846
dataset/labels_data/svi/all/362731490.png,dataset/labels_data/sat/all/362731490.png,93.83144208,13.76408039
dataset/labels_data/svi/all/362732264.png,dataset/labels_data/sat/all/362732264.png,116.0796667,12.81960581
dataset/labels_data/svi/all/362732266.png,dataset/labels_data/sat/all/362732266.png,94.91702027,13.38633549
dataset/labels_data/svi/all/362732268.png,dataset/labels_data/sat/all/362732268.png,50.33663043,25.09504879
dataset/labels_data/svi/all/362732330.png,dataset/labels_data/sat/all/362732330.png,69.42729825,13.28982532
dataset/labels_data/svi/all/362733670.png,dataset/labels_data/sat/all/362733670.png,144.8601838,18.7314741
dataset/labels_data/svi/all/362733674.png,dataset/labels_data/sat/all/362733674.png,198.7001931,30.99927376
dataset/labels_data/svi/all/362734969.png,dataset/labels_data/sat/all/362734969.png,80.36007218,53.20593048
dataset/labels_data/svi/all/362736008.png,dataset/labels_data/sat/all/362736008.png,62.65675287,17.36241643
dataset/labels_data/svi/all/362736016.png,dataset/labels_data/sat/all/362736016.png,118.547392,9.039019142
dataset/labels_data/svi/all/362736109.png,dataset/labels_data/sat/all/362736109.png,115.4974988,32.77109619
dataset/labels_data/svi/all/362736407.png,dataset/labels_data/sat/all/362736407.png,143.7045657,16.07486586
dataset/labels_data/svi/all/362736411.png,dataset/labels_data/sat/all/362736411.png,107.0589104,82.50680968
dataset/labels_data/svi/all/362736435.png,dataset/labels_data/sat/all/362736435.png,81.77670488,42.5223102
dataset/labels_data/svi/all/362736471.png,dataset/labels_data/sat/all/362736471.png,62.05892929,26.86174574
dataset/labels_data/svi/all/362736477.png,dataset/labels_data/sat/all/362736477.png,70.13502547,37.12451591
dataset/labels_data/svi/all/362736478.png,dataset/labels_data/sat/all/362736478.png,134.7578187,26.03883081
dataset/labels_data/svi/all/362736481.png,dataset/labels_data/sat/all/362736481.png,141.9392713,47.96866549
dataset/labels_data/svi/all/362736511.png,dataset/labels_data/sat/all/362736511.png,95.84156707,49.70824662
dataset/labels_data/svi/all/362736840.png,dataset/labels_data/sat/all/362736840.png,168.362037,26.1210941
dataset/labels_data/svi/all/362739288.png,dataset/labels_data/sat/all/362739288.png,122.123434,16.25542908
dataset/labels_data/svi/all/362739293.png,dataset/labels_data/sat/all/362739293.png,32.31277174,21.38700618
dataset/labels_data/svi/all/362740819.png,dataset/labels_data/sat/all/362740819.png,158.3167771,18.55898428
dataset/labels_data/svi/all/362743702.png,dataset/labels_data/sat/all/362743702.png,164.0678899,58.56245258
dataset/labels_data/svi/all/362743732.png,dataset/labels_data/sat/all/362743732.png,146.3273581,12.08093724
dataset/labels_data/svi/all/362743765.png,dataset/labels_data/sat/all/362743765.png,155.4154668,6.603229593
dataset/labels_data/svi/all/362744362.png,dataset/labels_data/sat/all/362744362.png,157.0756237,23.09918516
dataset/labels_data/svi/all/362744675.png,dataset/labels_data/sat/all/362744675.png,87.42610294,38.46434649
dataset/labels_data/svi/all/362744686.png,dataset/labels_data/sat/all/362744686.png,87.40760369,28.06645638
dataset/labels_data/svi/all/362744687.png,dataset/labels_data/sat/all/362744687.png,51.88170055,31.48012808
dataset/labels_data/svi/all/362744688.png,dataset/labels_data/sat/all/362744688.png,89.97288486,31.73925107
dataset/labels_data/svi/all/362744692.png,dataset/labels_data/sat/all/362744692.png,142.0412707,38.48924866
dataset/labels_data/svi/all/362744695.png,dataset/labels_data/sat/all/362744695.png,71.39246032,35.43673847
dataset/labels_data/svi/all/362744700.png,dataset/labels_data/sat/all/362744700.png,195.6059448,29.55514945
dataset/labels_data/svi/all/362748759.png,dataset/labels_data/sat/all/362748759.png,172.3811374,19.08986716
dataset/labels_data/svi/all/362749097.png,dataset/labels_data/sat/all/362749097.png,154.8119663,27.00370166
dataset/labels_data/svi/all/362750659.png,dataset/labels_data/sat/all/362750659.png,112.3554768,27.4497969
dataset/labels_data/svi/all/362750771.png,dataset/labels_data/sat/all/362750771.png,164.5430786,38.44330369
dataset/labels_data/svi/all/362751439.png,dataset/labels_data/sat/all/362751439.png,52.95681715,13.06971406
dataset/labels_data/svi/all/362753959.png,dataset/labels_data/sat/all/362753959.png,139.51476,38.13864099
dataset/labels_data/svi/all/362753961.png,dataset/labels_data/sat/all/362753961.png,149.7812915,25.46721999
dataset/labels_data/svi/all/362758066.png,dataset/labels_data/sat/all/362758066.png,76.19648494,11.61376225
dataset/labels_data/svi/all/362791909.png,dataset/labels_data/sat/all/362791909.png,110.5530278,3.448589386
dataset/labels_data/svi/all/362791925.png,dataset/labels_data/sat/all/362791925.png,161.9454655,10.55339897
dataset/labels_data/svi/all/362890521.png,dataset/labels_data/sat/all/362890521.png,142.1350146,3.141480604
dataset/labels_data/svi/all/362892743.png,dataset/labels_data/sat/all/362892743.png,147.1245558,2.981452426
dataset/labels_data/svi/all/362905769.png,dataset/labels_data/sat/all/362905769.png,113.5047178,56.92418765
dataset/labels_data/svi/all/362913505.png,dataset/labels_data/sat/all/362913505.png,86.39572368,3.601990978
dataset/labels_data/svi/all/362913736.png,dataset/labels_data/sat/all/362913736.png,150.1276782,6.751734872
dataset/labels_data/svi/all/362915023.png,dataset/labels_data/sat/all/362915023.png,69.81500701,15.89955864
dataset/labels_data/svi/all/362919865.png,dataset/labels_data/sat/all/362919865.png,54.48668033,7.879774615
dataset/labels_data/svi/all/362921783.png,dataset/labels_data/sat/all/362921783.png,42.71835206,35.99313218
dataset/labels_data/svi/all/362921787.png,dataset/labels_data/sat/all/362921787.png,30.96852617,27.36201754
dataset/labels_data/svi/all/362921831.png,dataset/labels_data/sat/all/362921831.png,79.04787757,12.04923898
dataset/labels_data/svi/all/362921873.png,dataset/labels_data/sat/all/362921873.png,142.4752222,35.75312628
dataset/labels_data/svi/all/362921988.png,dataset/labels_data/sat/all/362921988.png,87.08483638,31.85596374
dataset/labels_data/svi/all/362921991.png,dataset/labels_data/sat/all/362921991.png,73.9059081,29.05201694
dataset/labels_data/svi/all/362922017.png,dataset/labels_data/sat/all/362922017.png,120.3711806,31.90199395
dataset/labels_data/svi/all/362922018.png,dataset/labels_data/sat/all/362922018.png,172.3704472,27.79080532
dataset/labels_data/svi/all/362922030.png,dataset/labels_data/sat/all/362922030.png,102.319306,19.4623994
dataset/labels_data/svi/all/362922048.png,dataset/labels_data/sat/all/362922048.png,158.0003682,21.54472669
dataset/labels_data/svi/all/362924365.png,dataset/labels_data/sat/all/362924365.png,60.15505424,7.304923257
dataset/labels_data/svi/all/362926717.png,dataset/labels_data/sat/all/362926717.png,154.7285155,7.513301303
dataset/labels_data/svi/all/362927104.png,dataset/labels_data/sat/all/362927104.png,128.4449612,26.42045418
dataset/labels_data/svi/all/362927119.png,dataset/labels_data/sat/all/362927119.png,162.5350137,33.06980999
dataset/labels_data/svi/all/362927123.png,dataset/labels_data/sat/all/362927123.png,115.6925222,51.20864557
dataset/labels_data/svi/all/362927575.png,dataset/labels_data/sat/all/362927575.png,100.6984932,28.69062088
dataset/labels_data/svi/all/362940011.png,dataset/labels_data/sat/all/362940011.png,98.30422018,35.27020321
dataset/labels_data/svi/all/362941088.png,dataset/labels_data/sat/all/362941088.png,132.087038,6.37789954
dataset/labels_data/svi/all/362947585.png,dataset/labels_data/sat/all/362947585.png,53.25462366,35.82130973
dataset/labels_data/svi/all/362947587.png,dataset/labels_data/sat/all/362947587.png,114.8570286,36.27736272
dataset/labels_data/svi/all/362947588.png,dataset/labels_data/sat/all/362947588.png,113.8651333,29.9202243
dataset/labels_data/svi/all/362947593.png,dataset/labels_data/sat/all/362947593.png,121.4434795,14.17735986
dataset/labels_data/svi/all/362947596.png,dataset/labels_data/sat/all/362947596.png,132.6364113,13.75243952
dataset/labels_data/svi/all/362947598.png,dataset/labels_data/sat/all/362947598.png,113.1160595,56.46833555
dataset/labels_data/svi/all/362947610.png,dataset/labels_data/sat/all/362947610.png,204.763299,15.93354482
dataset/labels_data/svi/all/362947614.png,dataset/labels_data/sat/all/362947614.png,93.22654842,27.37641575
dataset/labels_data/svi/all/362947615.png,dataset/labels_data/sat/all/362947615.png,109.434881,31.36886219
dataset/labels_data/svi/all/362947618.png,dataset/labels_data/sat/all/362947618.png,81.96185654,17.36470257
dataset/labels_data/svi/all/362947642.png,dataset/labels_data/sat/all/362947642.png,78.33054281,31.36090878
dataset/labels_data/svi/all/362949408.png,dataset/labels_data/sat/all/362949408.png,85.16536909,7.274864239
dataset/labels_data/svi/all/362949497.png,dataset/labels_data/sat/all/362949497.png,132.9454848,28.50039607
dataset/labels_data/svi/all/362949498.png,dataset/labels_data/sat/all/362949498.png,55.32090439,20.06980987
dataset/labels_data/svi/all/362949732.png,dataset/labels_data/sat/all/362949732.png,62.36022784,9.912754754
dataset/labels_data/svi/all/362964337.png,dataset/labels_data/sat/all/362964337.png,193.086888,1.839219457
dataset/labels_data/svi/all/362964342.png,dataset/labels_data/sat/all/362964342.png,192.3630344,16.74762323
dataset/labels_data/svi/all/362964385.png,dataset/labels_data/sat/all/362964385.png,110.0335435,34.50876959
dataset/labels_data/svi/all/363075899.png,dataset/labels_data/sat/all/363075899.png,142.5315927,12.22701802
dataset/labels_data/svi/all/363075900.png,dataset/labels_data/sat/all/363075900.png,76.06362642,6.425050945
dataset/labels_data/svi/all/363094133.png,dataset/labels_data/sat/all/363094133.png,77.90524568,42.2741611
dataset/labels_data/svi/all/363095246.png,dataset/labels_data/sat/all/363095246.png,78.7428795,21.25769327
dataset/labels_data/svi/all/363095249.png,dataset/labels_data/sat/all/363095249.png,106.451653,20.07307831
dataset/labels_data/svi/all/363095263.png,dataset/labels_data/sat/all/363095263.png,143.4971301,20.45583621
dataset/labels_data/svi/all/363095376.png,dataset/labels_data/sat/all/363095376.png,166.0043603,7.929326462
dataset/labels_data/svi/all/363096943.png,dataset/labels_data/sat/all/363096943.png,169.7803204,17.1445177
dataset/labels_data/svi/all/363096965.png,dataset/labels_data/sat/all/363096965.png,90.28212743,4.509061087
dataset/labels_data/svi/all/363096973.png,dataset/labels_data/sat/all/363096973.png,68.40968204,56.49084581
dataset/labels_data/svi/all/363097755.png,dataset/labels_data/sat/all/363097755.png,161.8339371,29.52819335
dataset/labels_data/svi/all/363098488.png,dataset/labels_data/sat/all/363098488.png,134.8810595,29.91561736
dataset/labels_data/svi/all/363100559.png,dataset/labels_data/sat/all/363100559.png,99.55614117,3.430463155
dataset/labels_data/svi/all/363100565.png,dataset/labels_data/sat/all/363100565.png,74.13229167,15.8783494
dataset/labels_data/svi/all/363100597.png,dataset/labels_data/sat/all/363100597.png,89.06063718,40.69039954
dataset/labels_data/svi/all/363100926.png,dataset/labels_data/sat/all/363100926.png,96.02353896,16.88789747
dataset/labels_data/svi/all/363101270.png,dataset/labels_data/sat/all/363101270.png,99.9177682,30.00998734
dataset/labels_data/svi/all/363101984.png,dataset/labels_data/sat/all/363101984.png,116.4990113,47.51053634
dataset/labels_data/svi/all/363101995.png,dataset/labels_data/sat/all/363101995.png,203.3943535,35.71061314
dataset/labels_data/svi/all/363102603.png,dataset/labels_data/sat/all/363102603.png,103.570788,2.306784254
dataset/labels_data/svi/all/363102610.png,dataset/labels_data/sat/all/363102610.png,96.40673401,35.79161258
dataset/labels_data/svi/all/363102615.png,dataset/labels_data/sat/all/363102615.png,19.50782473,32.13832187
dataset/labels_data/svi/all/363102616.png,dataset/labels_data/sat/all/363102616.png,101.4835417,13.97998475
dataset/labels_data/svi/all/363102618.png,dataset/labels_data/sat/all/363102618.png,102.3309191,32.84069335
dataset/labels_data/svi/all/363102619.png,dataset/labels_data/sat/all/363102619.png,42.27791868,32.25106553
dataset/labels_data/svi/all/363102620.png,dataset/labels_data/sat/all/363102620.png,57.04589202,36.06750314
dataset/labels_data/svi/all/363102621.png,dataset/labels_data/sat/all/363102621.png,68.80549077,15.56157915
dataset/labels_data/svi/all/363102622.png,dataset/labels_data/sat/all/363102622.png,87.58921364,29.89940043
dataset/labels_data/svi/all/363102627.png,dataset/labels_data/sat/all/363102627.png,124.9617041,24.66631645
dataset/labels_data/svi/all/363102631.png,dataset/labels_data/sat/all/363102631.png,59.20590164,50.6589375
dataset/labels_data/svi/all/363102632.png,dataset/labels_data/sat/all/363102632.png,95.74214169,27.52621374
dataset/labels_data/svi/all/363102635.png,dataset/labels_data/sat/all/363102635.png,55.91012891,15.09064582
dataset/labels_data/svi/all/363102644.png,dataset/labels_data/sat/all/363102644.png,30.83401804,14.87826085
dataset/labels_data/svi/all/363104325.png,dataset/labels_data/sat/all/363104325.png,62.3990796,28.19533464
dataset/labels_data/svi/all/363104331.png,dataset/labels_data/sat/all/363104331.png,51.81988636,7.692965589
dataset/labels_data/svi/all/363104334.png,dataset/labels_data/sat/all/363104334.png,63.33201999,55.35957799
dataset/labels_data/svi/all/363104340.png,dataset/labels_data/sat/all/363104340.png,124.4986916,3.652977002
dataset/labels_data/svi/all/363104357.png,dataset/labels_data/sat/all/363104357.png,123.2678001,19.5303491
dataset/labels_data/svi/all/363104982.png,dataset/labels_data/sat/all/363104982.png,98.40914352,29.85616988
dataset/labels_data/svi/all/363104993.png,dataset/labels_data/sat/all/363104993.png,45.80025641,2.91033567
dataset/labels_data/svi/all/363104995.png,dataset/labels_data/sat/all/363104995.png,124.2006368,25.95218875
dataset/labels_data/svi/all/363105002.png,dataset/labels_data/sat/all/363105002.png,126.8869423,2.349646635
dataset/labels_data/svi/all/363105039.png,dataset/labels_data/sat/all/363105039.png,79.12402449,40.842842
dataset/labels_data/svi/all/363105050.png,dataset/labels_data/sat/all/363105050.png,81.22025955,27.65529207
dataset/labels_data/svi/all/363105098.png,dataset/labels_data/sat/all/363105098.png,66.7234871,11.19006352
dataset/labels_data/svi/all/363107973.png,dataset/labels_data/sat/all/363107973.png,92.83752365,50.41367425
dataset/labels_data/svi/all/363107999.png,dataset/labels_data/sat/all/363107999.png,86.31812704,8.579413534
dataset/labels_data/svi/all/363108369.png,dataset/labels_data/sat/all/363108369.png,47.98771462,8.886900207
dataset/labels_data/svi/all/363108382.png,dataset/labels_data/sat/all/363108382.png,75.72304815,24.23975033
dataset/labels_data/svi/all/363112490.png,dataset/labels_data/sat/all/363112490.png,45.62829148,13.09903963
dataset/labels_data/svi/all/363112494.png,dataset/labels_data/sat/all/363112494.png,90.64594801,23.42744645
dataset/labels_data/svi/all/363112499.png,dataset/labels_data/sat/all/363112499.png,46.73854447,13.52968348
dataset/labels_data/svi/all/363112502.png,dataset/labels_data/sat/all/363112502.png,80.4367193,38.39436484
dataset/labels_data/svi/all/363112582.png,dataset/labels_data/sat/all/363112582.png,113.4960338,16.51037547
dataset/labels_data/svi/all/363113735.png,dataset/labels_data/sat/all/363113735.png,66.16776983,29.84114041
dataset/labels_data/svi/all/363113738.png,dataset/labels_data/sat/all/363113738.png,66.87791034,49.26849268
dataset/labels_data/svi/all/363121814.png,dataset/labels_data/sat/all/363121814.png,94.82510118,23.90188307
dataset/labels_data/svi/all/363125548.png,dataset/labels_data/sat/all/363125548.png,90.181875,70.4287671
dataset/labels_data/svi/all/363125594.png,dataset/labels_data/sat/all/363125594.png,60.42689769,33.47710989
dataset/labels_data/svi/all/363125596.png,dataset/labels_data/sat/all/363125596.png,125.6753451,6.48255663
dataset/labels_data/svi/all/363125632.png,dataset/labels_data/sat/all/363125632.png,69.93095238,34.4797396
dataset/labels_data/svi/all/363125634.png,dataset/labels_data/sat/all/363125634.png,96.42619518,43.21820304
dataset/labels_data/svi/all/363125636.png,dataset/labels_data/sat/all/363125636.png,88.53487768,10.60778921
dataset/labels_data/svi/all/363125638.png,dataset/labels_data/sat/all/363125638.png,44.8743576,25.74345265
dataset/labels_data/svi/all/363125642.png,dataset/labels_data/sat/all/363125642.png,132.1959419,3.443402197
dataset/labels_data/svi/all/363125661.png,dataset/labels_data/sat/all/363125661.png,170.6846429,37.64936562
dataset/labels_data/svi/all/363125664.png,dataset/labels_data/sat/all/363125664.png,110.3012146,26.46994737
dataset/labels_data/svi/all/363127374.png,dataset/labels_data/sat/all/363127374.png,58.60391288,15.07284892
dataset/labels_data/svi/all/363127380.png,dataset/labels_data/sat/all/363127380.png,202.6509009,24.21228987
dataset/labels_data/svi/all/363127402.png,dataset/labels_data/sat/all/363127402.png,79.39873418,33.69408791
dataset/labels_data/svi/all/363127445.png,dataset/labels_data/sat/all/363127445.png,155.207335,11.72145102
dataset/labels_data/svi/all/363127462.png,dataset/labels_data/sat/all/363127462.png,75.21060103,31.84176285
dataset/labels_data/svi/all/363127505.png,dataset/labels_data/sat/all/363127505.png,129.1598932,23.63311053
dataset/labels_data/svi/all/363127510.png,dataset/labels_data/sat/all/363127510.png,93.95049559,19.96263387
dataset/labels_data/svi/all/363127523.png,dataset/labels_data/sat/all/363127523.png,131.7306842,7.944022611
dataset/labels_data/svi/all/363127575.png,dataset/labels_data/sat/all/363127575.png,121.036303,56.36270947
dataset/labels_data/svi/all/363127596.png,dataset/labels_data/sat/all/363127596.png,200.7409855,23.32923092
dataset/labels_data/svi/all/363127597.png,dataset/labels_data/sat/all/363127597.png,148.9000818,28.59701083
dataset/labels_data/svi/all/363127619.png,dataset/labels_data/sat/all/363127619.png,37.70550422,24.13039396
dataset/labels_data/svi/all/363127629.png,dataset/labels_data/sat/all/363127629.png,83.82779082,20.10603541
dataset/labels_data/svi/all/363127636.png,dataset/labels_data/sat/all/363127636.png,121.9671254,11.85695761
dataset/labels_data/svi/all/363129466.png,dataset/labels_data/sat/all/363129466.png,98.84410962,3.556641302
dataset/labels_data/svi/all/363132147.png,dataset/labels_data/sat/all/363132147.png,99.38824636,42.16666667
dataset/labels_data/svi/all/363132177.png,dataset/labels_data/sat/all/363132177.png,95.59376722,15.66977452
dataset/labels_data/svi/all/363264810.png,dataset/labels_data/sat/all/363264810.png,96.43093496,2.98993289
dataset/labels_data/svi/all/363276874.png,dataset/labels_data/sat/all/363276874.png,153.0096656,34.19794918
dataset/labels_data/svi/all/363276908.png,dataset/labels_data/sat/all/363276908.png,51.96818867,29.45640121
dataset/labels_data/svi/all/363279977.png,dataset/labels_data/sat/all/363279977.png,120.1959023,13.60680075
dataset/labels_data/svi/all/363280029.png,dataset/labels_data/sat/all/363280029.png,90.41866046,48.3590444
dataset/labels_data/svi/all/363280065.png,dataset/labels_data/sat/all/363280065.png,58.20163538,14.8331278
dataset/labels_data/svi/all/363280073.png,dataset/labels_data/sat/all/363280073.png,78.67005257,29.18750406
dataset/labels_data/svi/all/363280077.png,dataset/labels_data/sat/all/363280077.png,101.904896,18.8926059
dataset/labels_data/svi/all/363280080.png,dataset/labels_data/sat/all/363280080.png,76.58806667,31.65314738
dataset/labels_data/svi/all/363280090.png,dataset/labels_data/sat/all/363280090.png,78.22964119,40.79309611
dataset/labels_data/svi/all/363280119.png,dataset/labels_data/sat/all/363280119.png,106.1443435,20.86950171
dataset/labels_data/svi/all/363282111.png,dataset/labels_data/sat/all/363282111.png,76.80332734,15.95271988
dataset/labels_data/svi/all/363284432.png,dataset/labels_data/sat/all/363284432.png,83.69234458,28.62755268
dataset/labels_data/svi/all/363284434.png,dataset/labels_data/sat/all/363284434.png,102.2003695,13.2219544
dataset/labels_data/svi/all/363284445.png,dataset/labels_data/sat/all/363284445.png,91.14231916,25.02372383
dataset/labels_data/svi/all/363285180.png,dataset/labels_data/sat/all/363285180.png,33.5950732,51.69250513
dataset/labels_data/svi/all/363285759.png,dataset/labels_data/sat/all/363285759.png,65.64972222,34.33766308
dataset/labels_data/svi/all/363287107.png,dataset/labels_data/sat/all/363287107.png,86.25179487,25.98968678
dataset/labels_data/svi/all/363287209.png,dataset/labels_data/sat/all/363287209.png,110.6464028,19.79125592
dataset/labels_data/svi/all/363287226.png,dataset/labels_data/sat/all/363287226.png,76.31707262,50.07779878
dataset/labels_data/svi/all/363287243.png,dataset/labels_data/sat/all/363287243.png,178.1221008,3.166968207
dataset/labels_data/svi/all/363287246.png,dataset/labels_data/sat/all/363287246.png,83.21398551,24.64846731
dataset/labels_data/svi/all/363287350.png,dataset/labels_data/sat/all/363287350.png,179.1540292,20.71821944
dataset/labels_data/svi/all/363287369.png,dataset/labels_data/sat/all/363287369.png,87.15131737,31.44027681
dataset/labels_data/svi/all/363287407.png,dataset/labels_data/sat/all/363287407.png,128.7640361,40.89568189
dataset/labels_data/svi/all/363287446.png,dataset/labels_data/sat/all/363287446.png,69.68788889,36.77110107
dataset/labels_data/svi/all/363287462.png,dataset/labels_data/sat/all/363287462.png,109.7581773,16.88571753
dataset/labels_data/svi/all/363296081.png,dataset/labels_data/sat/all/363296081.png,13.91312825,38.33376826
dataset/labels_data/svi/all/363296088.png,dataset/labels_data/sat/all/363296088.png,89.30852766,64.90823165
dataset/labels_data/svi/all/363296107.png,dataset/labels_data/sat/all/363296107.png,32.2073521,59.91948465
dataset/labels_data/svi/all/363303211.png,dataset/labels_data/sat/all/363303211.png,144.4078906,38.20801899
dataset/labels_data/svi/all/363303266.png,dataset/labels_data/sat/all/363303266.png,107.3282372,16.0127607
dataset/labels_data/svi/all/363303289.png,dataset/labels_data/sat/all/363303289.png,82.67890244,9.767739502
dataset/labels_data/svi/all/363303314.png,dataset/labels_data/sat/all/363303314.png,128.8587361,14.69578537
dataset/labels_data/svi/all/363307465.png,dataset/labels_data/sat/all/363307465.png,132.018685,10.18091506
dataset/labels_data/svi/all/363718459.png,dataset/labels_data/sat/all/363718459.png,47.863246,33.67457433
dataset/labels_data/svi/all/364294687.png,dataset/labels_data/sat/all/364294687.png,65.85578336,36.48854546
dataset/labels_data/svi/all/364315340.png,dataset/labels_data/sat/all/364315340.png,150.382276,37.29989326
dataset/labels_data/svi/all/364338744.png,dataset/labels_data/sat/all/364338744.png,109.7516156,23.25598889
dataset/labels_data/svi/all/364338797.png,dataset/labels_data/sat/all/364338797.png,163.8720238,4.200466636
dataset/labels_data/svi/all/364338806.png,dataset/labels_data/sat/all/364338806.png,149.3378619,24.38882389
dataset/labels_data/svi/all/364458709.png,dataset/labels_data/sat/all/364458709.png,128.8322364,27.04910521
dataset/labels_data/svi/all/364458942.png,dataset/labels_data/sat/all/364458942.png,112.6837941,57.45114952
dataset/labels_data/svi/all/364459340.png,dataset/labels_data/sat/all/364459340.png,129.653827,33.00453122
dataset/labels_data/svi/all/364460170.png,dataset/labels_data/sat/all/364460170.png,127.7526254,27.37578968
dataset/labels_data/svi/all/364460825.png,dataset/labels_data/sat/all/364460825.png,162.6917963,27.22351682
dataset/labels_data/svi/all/364460826.png,dataset/labels_data/sat/all/364460826.png,99.13061024,34.63882962
dataset/labels_data/svi/all/364465374.png,dataset/labels_data/sat/all/364465374.png,103.182603,72.55231929
dataset/labels_data/svi/all/364465391.png,dataset/labels_data/sat/all/364465391.png,135.1908621,45.73081229
dataset/labels_data/svi/all/364465405.png,dataset/labels_data/sat/all/364465405.png,114.2647036,36.3428002
